,VADER_BTC,VADER_ETH,BERT_BTC,BERT_ETH,entropy_abs_strength_BTC,entropy_abs_strength_ETH,entropy_negative_BTC,entropy_negative_ETH,entropy_positive_BTC,entropy_positive_ETH,Dates,VADER_BTC_nonsmooth,BERT_BTC_nonsmooth,VADER_ETH_nonsmooth,BERT_ETH_nonsmooth,entropy_abs_strength_BTC_nonsmooth,entropy_negative_BTC_nonsmooth,entropy_positive_BTC_nonsmooth,entropy_abs_strength_ETH_nonsmooth,entropy_negative_ETH_nonsmooth,entropy_positive_ETH_nonsmooth
76,0.08111327758766504,-0.5632544558570636,1.0122956490065995,0.3308989113080201,1.3985478270356875,2.697207963657392,2.488612885905337,3.980317313689803,1.0318297829206504,2.105270501351997,2017-10-26,0.0,1.0,-0.734133198964698,-0.5660625712665113,1.285478284865692,2.4798698663791052,1.624350005334563,3.2954377052397934,3.858600868339913,1.226096752694549
77,0.11306210453523072,-0.655075701500836,1.0121563363131998,0.07113174076175811,1.4840472264776283,2.8911549232349567,2.5250954397735024,3.9434774273666955,1.0132342500356837,1.8810523659248486,2017-10-27,-0.0258,1.0,-0.6427487195064076,-0.8183701938238344,1.280925106611087,2.592693055484431,0.0,3.417277084484355,3.7815927780453586,0.7726774115717563
78,0.13847639024951644,-0.6814767302316213,1.1550134791703426,-0.1981635624813967,1.4948556485921436,3.0651084949975913,2.552658050204893,3.893467401214097,1.0132342500356837,1.5674219345514067,2017-10-28,0.1779,2.0,-0.5251088000458257,-0.972074110839197,1.47350387183115,2.6605746124704774,0.0,3.482740825249349,3.689441194472391,0.3469528209323792
79,0.11086210453523072,-0.655512467686318,1.1550134791703426,-0.4409430523418268,1.3730309740205742,3.206941262057083,2.4921148942645077,3.8296294507490343,1.1721914767247916,1.2034148893749073,2017-10-29,0.1027,1.0,-0.3942683662198514,-0.9911303762329831,1.3844838419187602,2.140273804771107,1.1127005868237572,3.479701510646563,3.5814883331380356,-0.012041337080346326
80,0.11086210453523072,-0.5902378395018248,1.1550134791703426,-0.6211627827399145,1.3449402717906618,3.3045258075252195,2.4168088357048085,3.751305791488531,0.9138584102605475,0.8280669125385874,2017-10-30,0.0,1.0,-0.2632823436653831,-0.8394950439255737,1.2287578738142613,2.044846628920861,0.0,3.3960317237877846,3.4570764095593165,-0.265269380323183
81,0.0718335331066593,-0.49870777131504046,1.0121563363131998,-0.7027788075960426,1.3282932229569464,3.345734714513789,2.458624652763967,3.6578386389496145,0.8311406143560512,0.4804136861856829,2017-10-31,0.0,0.0,-0.14520565801931926,-0.4811241678373519,1.2518556517126702,2.8168733114393922,1.1610861820627918,3.2196040477848014,3.3155476392532606,-0.3736956266528953
82,0.04742857142857144,-0.3939771887628634,1.0,-0.649747180830593,1.4299633701994972,3.3184405661345777,2.4343335416298006,3.5485702086493096,0.5568766820315874,0.19949089245943052,2017-11-01,0.0772,1.0,-0.05309323491855869,0.12002619811130022,2.1047389606428597,2.30520351194323,0.0,2.9382910657493992,3.1562442377368933,-0.2982843939262463
83,0.06930000000000001,-0.28910101748219225,1.1428571428571428,-0.42602395636394863,1.437770861841569,3.2105159454993744,2.404516603915243,3.422842716104642,0.3291602001230758,0.024334213503066377,2017-11-02,0.1531,2.0,0.0,1.0,1.340130726360193,2.2711513023771985,0.030334631974982613,2.5399653607933677,2.9785084205272394,0.0
84,0.0729857142857143,-0.19727977183841977,1.2857142857142858,-0.023399642960543674,1.544927263053029,3.0247300965306247,2.4029042587482428,3.279824657660831,0.5742667145679319,-0.014562213358871963,2017-11-03,0.0,2.0,0.0,2.0,2.031019915091309,2.581406639315433,1.7157456011139924,2.1167761417031055,2.780466368938682,0.5004024235381879
85,0.0349587365313795,-0.1309573960845925,1.208130397567174,0.4602282332836986,1.6221881227246568,2.81878893236147,2.444048240875039,3.118991876661426,0.8315461756886526,0.0779751473269041,2017-11-04,-0.08828884428034359,1.4569127829702175,-0.06085216976903488,2.413321022870499,2.0143298895325445,2.9485824873580517,1.8009562278450455,2.0411526760652676,2.5636117274765535,0.9947143457328116
86,0.02028730795995093,-0.09602879807064017,1.208130397567174,0.9252817016523994,1.641401033286598,2.6420451567760077,2.582550199445738,2.94465761570594,0.8688338182342188,0.2828061732127173,2017-11-05,0.0,1.0,-0.14976818012218518,2.264243902347923,1.5189742158523494,3.109787514766002,1.37371408464272,2.2424950815483293,2.361148506449635,1.4217758441203459
87,0.045701593674236644,-0.09035533548855945,1.208130397567174,1.3035676036974952,1.6735323365847001,2.515951629366692,2.684705198924638,2.7671484595072138,1.1180264254415277,0.5738642063721697,2017-11-06,0.1779,1.0,-0.22356810559081805,1.8085062703900974,1.4536769969009773,2.7599316252731563,1.7443482504511627,2.513377031922569,2.2145123161682334,1.7721368517929847
88,0.060373022245665216,-0.10376481587241393,1.3509875404243168,1.558277593239238,1.6820972991639531,2.4340613655343293,2.5810498670339075,2.6028043348914127,1.1450171713515354,0.9181560533001437,2017-11-07,0.1027,1.0,-0.23907202070630063,1.3018457589548476,1.3118103897674385,2.0912859882042825,1.3500214034328457,2.6463722009582646,2.165138766942653,2.0363473018429223
89,0.049344450817093786,-0.11805149659833412,1.3509875404243168,1.6839881363661953,1.590809242559527,2.3620275364880854,2.593572375803994,2.4739785107980277,1.372738438217567,1.2757619849128008,2017-11-08,0.0,1.0,-0.1531,1.0,1.4657225644118785,2.392861073333836,1.5940488680622207,2.434054262425695,2.2544634690831997,2.204957127362352
90,0.027473022245665207,-0.11805149659833412,1.208130397567174,1.6839881363661953,1.6101210942147455,2.2904684326799907,2.6183280118209917,2.4090375982798764,1.4182380759130027,1.6040990612139567,2017-11-09,0.0,1.0,0.0,1.0,1.4753136879467208,2.444440754496179,0.34883209584303193,2.039051634136704,2.523922032900179,2.298359534108093
91,0.027473022245665207,-0.11805149659833412,1.065273254710031,1.5411309935090522,1.5092489701111027,2.330930274994717,2.5768325823171776,2.4307255299606716,1.3695334128552086,1.8607194180486704,2017-11-10,0.0,1.0,0.0,1.0,1.3249150463658113,2.290938632788734,1.3748129597094345,2.40000903790619,2.932281890704249,2.296744921381183
92,0.040085714285714294,-0.11108390254549318,1.0,1.382991972256762,1.3939710639759646,2.388229285818103,2.461851701497219,2.5204757053579576,1.331193296228968,1.970675436645791,2017-11-11,0.0,1.0,-0.012079011399148193,1.3063478741044667,1.207384546586577,2.1437163216183417,1.532575411461363,2.4422457518289677,3.191862955257554,1.7644064759126572
93,0.040085714285714294,-0.09020005172093645,1.0,1.3100637694963806,1.354690868560884,2.3708157577971063,2.3189628520948493,2.650199880311276,1.349565777926688,1.8927523018013426,2017-11-12,0.0,1.0,-0.003581224350288126,1.7537464830252523,1.2440128479467865,2.1095655689494164,1.502321456526758,2.120600385401353,3.2692177311228647,0.8763139002092052
94,0.01467142857142858,-0.058261750922248154,1.0,1.3374200165835095,1.3393617580503292,2.272239331666859,2.252388615658122,2.7931443944748175,1.290251889838608,1.6395898944023448,2017-11-13,0.0,1.0,0.0,2.0,1.3463732233270926,2.293911970216066,1.3291510338346022,1.8233420490108412,3.2151239153130207,0.0
95,0.016485714285714295,-0.026493184851797583,1.0,1.4100066458416376,1.3153560786444163,2.156379580237394,2.303853858724968,2.9238901713174186,1.107231704574811,1.2717724294711028,2017-11-14,0.1154,1.0,-0.016692058213146642,1.8099521637617437,1.1437706339260463,2.4515426896722046,0.06888010658626857,1.8353539409520068,3.0803592048408626,-0.5383749526757706
96,0.016485714285714295,-0.008688549670043485,1.0,1.4638073565595062,1.3031989510347408,2.0983683443405448,2.2413683652645657,3.0183527181225656,1.0816635118043398,0.8741870083423583,2017-11-15,0.0,1.0,-0.028467553727721324,1.3766049750250813,1.3806226711441507,1.955462619111018,1.4150715186689222,2.027975611147751,2.9157012967192317,-0.5781408205388585
97,0.016485714285714295,-0.008688549670043485,1.0,1.4638073565595062,1.2613841382545556,2.1169553533821666,2.24419736419095,3.0537821259883926,1.234500517362065,0.5458499320412022,2017-11-16,0.0,1.0,0.0,1.0,1.1826099984854257,2.464243746980868,1.4186911347471072,2.169160697428055,2.7719278879609686,0.0
98,0.016485714285714295,0.0043852076752045705,1.0,1.449677021631292,1.2440732796138452,2.073225544135123,2.2119061495670205,3.019079413023502,1.1916880096531126,0.3858132700828111,2017-11-17,0.0,1.0,0.09151630141673639,0.9010876555025003,1.2037390358808375,2.0649001304212296,1.0751254057467678,2.0939003731768864,2.6893628999500154,1.1764882876724445
99,0.023857142857142865,0.037368480243823776,1.0,1.4036921482981726,1.228381670257883,1.9965241444444355,2.1501150678798586,2.9440297267802427,1.1649749040712665,0.47323199092094803,2017-11-18,0.0516,1.0,0.21880389658118624,0.9844537607726283,1.0975432810948398,1.7111787498082087,1.3455836723884391,1.9053359539941552,2.6665151515547336,2.3763375217796154
100,0.029290347522401845,0.08674644707315679,1.0000003174944923,1.306813077245485,1.2078025564839745,1.9469592738204933,2.089234741533699,2.861490006050489,1.1645280989331064,0.760287770428923,2017-11-19,0.03803243265681287,1.000002222461445,0.34206454345504295,1.075592985656442,1.0999590515294289,1.6834032845262998,1.4991938205596387,1.7736462910337583,2.691439686014588,2.88570435676503
101,0.029290347522401845,0.1469607327874425,1.0000003174944923,1.163955934388342,1.1863357824698233,1.9534833004546006,2.0179249819884713,2.7953568105156346,1.169620846030267,1.0446799771535236,2017-11-20,0.0,1.0,0.4215,1.0,1.1961058052280344,1.7947436533994692,1.3648002635147274,1.869010235449591,2.7521915465690427,1.9907454470722046
102,0.01280463323668756,0.1979167411036063,1.0000003174944923,1.0482484824223788,1.1934584639341927,2.014138902752353,1.9400704476485162,2.7597255570031933,1.3364976257901233,1.2148617308711034,2017-11-21,0.0,1.0,0.34,1.0,1.1936294041766324,1.9065609492925208,1.237017564905261,2.259943157036271,2.830940430253774,0.6528973233472878
103,0.01280463323668756,0.20198353449328077,1.0000003174944923,1.137304914561653,1.1464750725728516,2.0743701615549868,1.9541663486327916,2.7567056884798897,1.3182280817669254,1.6949185345732867,2017-11-22,0.0,1.0,0.0,2.0,1.051738931614763,2.054133926000947,1.2871847105065375,2.4495944227661886,2.8945622170561047,2.782256805376424
104,0.02017606180811613,0.20198353449328077,1.0000003174944923,1.2801620574187957,1.1992737205243993,2.0313428431558465,1.9229235805541551,2.7802928061750056,1.1583981565262145,1.980186204741628,2017-11-23,0.0516,1.0,0.0,2.0,1.552200534146259,2.2455443704304114,0.2998816580621318,1.8679694686340735,2.9370377118267794,1.996873691178389
105,0.02017606180811613,0.1498812057194613,1.0000003174944923,1.29429239234701,1.3038176140250646,1.9885107775281168,1.9544021033109893,2.8190402900654807,1.3220506369764837,1.848876255151826,2017-11-24,0.0,1.0,-0.2732,1.0,1.935546290385496,2.285249789719068,2.2206927688986515,1.7940759137827804,2.960595287183342,0.25731864054383163
106,0.01280463323668756,0.11862350620786326,1.0000003174944923,1.296513283665206,1.3102617555426834,1.9775186390676092,1.9887893219958386,2.862032884949567,1.2865456213835085,1.6307993073312896,2017-11-25,0.0,1.0,0.0,1.0,1.1426522717181706,1.9518892806021533,1.0970485632376128,1.8283909847706001,2.9674633157433377,0.8497988870358606
107,0.007371428571428579,0.11869101584320767,1.0,1.3099369299824701,1.4446399868888733,1.9901536624820102,2.1197085589532314,2.9003800969652422,1.2390297195434241,1.4986189604748017,2017-11-26,0.0,1.0,0.3425371109024538,1.1695585098772903,2.040606670952756,2.5998379432280503,1.1665825076790466,1.8620914549345662,2.9598701701243133,1.9604419287696124
108,0.007371428571428579,0.13947293586309223,1.0,1.3367497906480168,1.5343274426309346,1.9967556345103763,2.2409067528835345,2.9272161935902092,1.2501094203946939,1.6320566719526826,2017-11-27,0.0,1.0,0.5669734401391918,1.1876900246588271,1.8239179954224645,2.6431310109115915,1.4423581694736165,1.915224039648154,2.9400442229438135,2.924809427417372
109,0.018400000000000007,0.18966274847161405,1.0,1.3506140466026468,1.5654444592448378,1.956730944043143,2.30085360667841,2.938540967385296,1.218674038741046,2.0702113617415625,2017-11-28,0.0772,1.0,0.6913286882596528,1.0970497916824107,1.4114485204739555,2.326188925856651,1.0169698933297258,1.9797703237656403,2.9102138468193823,3.719980151869449
110,0.01840000000000001,0.29446597073065345,1.0,1.1992273406434812,1.6051214387392068,1.899319153953874,2.3496788047957478,2.935404567001362,1.2141134569143284,2.290322228261524,2017-11-29,0.0,1.0,0.7336225558132758,0.9402930582858406,1.3294777880753446,2.395910312822312,1.2552606377195155,2.0477118921413044,2.872607414368565,4.323032871016156
111,0.0564857142857143,0.3961623626377248,1.1428571428571428,1.0220952080444694,1.5673078687812463,1.934042134096067,2.354362727706352,2.9200353650559516,1.2177136448185166,2.678061180057154,2017-11-30,0.3182,2.0,0.7118747433494997,0.7600750718069176,1.2875055444405377,2.2783318308046385,0.3250829733914483,2.111030329629424,2.8294532982089082,4.711046353747799
112,0.0819,0.5272059271259769,1.1428571428571428,0.9648167908421039,1.4994973431217657,1.9865608922819953,2.346817245845824,2.894661734166611,1.093287948199958,3.3357441412587057,2017-12-01,0.1779,1.0,0.6441049514177641,0.5990510795834412,1.4608726107691317,2.232431416695371,1.349712892568741,2.1617072210842787,2.782979870957957,4.861099368954692
113,0.0819,0.6055391957784779,1.1428571428571428,0.893370552121134,1.532274979054531,2.038465630366216,2.378078537581001,2.861512046950885,1.1673737213410778,3.8929543981860317,2017-12-02,0.0,1.0,0.5483328805675072,0.4998763289532113,1.372095723247527,2.1707183227483937,1.6156489752254515,2.1917241513601446,2.735415505233255,4.750270685527142
114,0.0819,0.6198307844135799,1.1428571428571428,0.7984630603178109,1.406507073063168,2.0857472375628925,2.3078493798226454,2.822814676026318,1.185772161616556,4.235125418698296,2017-12-03,0.0,1.0,0.44257823134816815,0.5052060672540277,1.160231329013214,2.10823383891956,1.2953715896073947,2.1930627053113003,2.688988573652349,4.355639072355461
115,0.0819,0.588100393580722,1.1428571428571428,0.7227495627699342,1.3052492239456306,2.120387298726303,2.2552220739477904,2.780797994010457,1.0914184957713458,4.339335971685808,2017-12-04,0.0,1.0,0.34486070430918614,0.6576955418236907,1.1151130515997043,2.2747398697876067,0.7818825085571444,2.1577044677920263,2.6459274488327824,3.6542832983299602
116,0.07087142857142857,0.528367723829343,1.1928571428571428,0.7088853068153042,1.398754230038749,2.1343673987107254,2.252504452009326,2.7376903735208455,1.1602618287025255,4.18266482603888,2017-12-05,0.0,1.35,0.2732,1.0,2.0659835631257835,2.307165572287399,1.4988732238479838,2.0776310236565982,2.608460503392103,2.6232821323409485
117,0.08007142857142857,0.45830912103443966,1.1928571428571428,0.7919420602109392,1.4550824124499615,2.1222925827582784,2.2256101739048204,2.6956693469981197,1.2214347384393502,3.7604004599961156,2017-12-06,0.0644,1.0,0.24321233624895236,1.5216903320552861,1.7237750649538326,2.2076503660907756,1.6834710058772893,1.963188180474175,2.5784602287094844,1.3671823087168047
118,0.03461428571428572,0.3938841576987969,1.05,0.969074192809951,1.5541913961816378,2.091885198050279,2.248576621489356,2.656658245998365,1.340168209077683,3.1588798985375997,2017-12-07,0.0,1.0,0.2609,2.0,1.9812684305622712,2.439096963896385,1.1562172678597764,1.8981786366734297,2.556375591210624,0.5004024235381879
119,0.009200000000000009,0.3477374121747901,1.05,1.2009476654415376,1.5414852156332262,2.062003919390798,2.253993419739296,2.622275361016207,1.462303039967929,2.5425788580488065,2017-12-08,0.0,1.0,0.32107773274971674,2.2221653880045484,1.3719293469302498,2.2703490044449515,2.204656708800464,1.9525382704679126,2.5422996760828505,0.5469920855331375
120,0.009200000000000009,0.3241790042493647,1.05,1.447789903754085,1.602373344545455,2.0442260103895156,2.2443145477131874,2.5938339414848115,1.3612099576099337,2.029633487583063,2017-12-09,0.0,1.0,0.3834240250895291,2.227771997141041,1.79831262563313,2.102966218565633,0.9079973987194848,2.067278788351168,2.5363255685134902,1.1596530922669406
121,0.009200000000000009,0.31792972904028016,1.05,1.67840226667594,1.6823052918388968,2.038242888757435,2.280142058935039,2.5723421957758865,1.227208706807566,1.6607208041771682,2017-12-10,0.0,1.0,0.39883330488457686,2.119492607707013,1.719754960067305,2.359026417472525,0.35736283399082,2.151180853886736,2.538546353689872,1.7732502885141965
122,0.009200000000000009,0.3141210569961107,1.05,1.8701600464154124,1.7166533818439227,2.0318601263068823,2.277787216379685,2.5585032911996777,1.308299658524214,1.3990586928513886,2017-12-11,0.0,1.0,0.3182,2.0,1.3555496816348869,2.258255971900122,1.3495191705736802,2.113025130638159,2.5490551167993214,1.8226485190495039
123,0.009200000000000009,0.2941454312595924,1.0,2.0065469996936827,1.6855436634978527,2.008490006089555,2.315123535125168,2.552715354004973,1.3190238726757215,1.1666861305008427,2017-12-12,0.0,1.0,0.13337061984437176,1.9547086729478913,1.848215534703292,2.568519803505782,1.5739427229085365,1.9140401821353064,2.5679449430291683,0.9966741958871281
124,7.93016446160826e-18,0.2594008117954563,1.0,2.0748769522572132,1.6457296066568674,1.9744982905608681,2.3207961134947426,2.5551223095560087,1.2028003571179604,0.9713743721127278,2017-12-13,0.0,1.0,0.0,2.0,1.4450766670669364,2.2473584146777976,0.8699063969729619,1.7252461717733665,2.5953089175667374,0.0
